form='oregelbundet'	lemma='oregelbunden'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Snart började tomteskaran ute på fältet ställa upp sig i ett oregelbundet led och tomtarna vandrade i väg med de små axlarna uppdragna till öronen.
form='överståndet'	lemma='överstånden'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	... ursäkta, i fyrtioåtta år stod ni under brittiskt herravälde, arbetade i deras gruvor, drog vägar åt dom, byggde städer, bodde i skjul och passade opp på dom, städade efter dom, blev behandlade som skit... men nu när allt det där är överståndet, tror ni verkligen att det över huvud taget fanns något sätt för er att träda in i den moderna världen utan lidande?
form='sönderslaget'	lemma='sönderslagen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	en åsna gick och betade bland sönderslaget porslin på en avskrädeshög;
form='upptaget'	lemma='upptagen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	När han slagit numret tutade det emellertid upptaget.
form='eget'	lemma='egen'	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Genom att använda den planlösa förflyttningen som en ut-och-invändningsteknik kunde han under sina bästa dagar vända det yttre inåt och på så sätt ta herraväldet över sitt eget inre.
form='mycket'	lemma='mycken'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Eller med andra ord: hur mycket hädelser skulle människorna vara beredda att tolerera om dessa hädelser samtidigt roade dem?
form='försjunket'	lemma='försjunken'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Grått och försjunket, som mr Blooms tankar i James Joyces Odysseus.
form='förstulet'	lemma='förstulen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	För övrigt lade man bara märke till att hans läppar hade ett odefinierbart, svävande uttryck, någonting förstulet – ett leende – nej, inte ett leende – jag minns det, men jag kan inte beskriva det.
form='vilsekommet'	lemma='vilsekommen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Vi strävade på, stannade, landsatte soldater, lade ut igen, landsatte tulltjänstemän som skulle ta upp tull i vad som såg ut som en av Gud och människor bortglömd vildmark med ett vilsekommet plåtskjul och en flaggstång i; landsatte flera soldater – som förmodligen skulle försvara tulltjänstemännen.
form='öppet'	lemma='öppen'	Case=Nom	in_treebanks={None}	Standardläget, dvs det läge som objektet är öppet i när du genomför kommandot Spara som, avgör vilken design dataåtkomstsidan får.
form='kringskuret'	lemma='kringskära'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Och ändå höll han sig liksom avsiktligt inom ett noga kringskuret område som i norr begränsades av 110:e gatan, i söder av 72:a gatan, i väster av Riverside Park och i öster av Amsterdam Avenue.
form='omedvetet'	lemma='omedveten'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det var omedvetet, det där leendet, men det djupnade alltid för ett ögonblick just som han hade sagt något.
form='Litet'	lemma='liten'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Men, ja tack. Litet mat kan ju aldrig skada.
form='litet'	lemma='liten'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Den nya vänstern betraktar det som ett reaktionärt litet land.
form='luggslitet'	lemma='luggsliten'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Det var en orakad liten typ klädd i någonting luggslitet kaftanaktigt och med tofflor på fötterna, och jag tyckte han var en oförarglig tok.
form='avslitet'	lemma='avslita'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Allt eftersom dagarna gick antecknade Quinn ett hopfällbart paraply utan tyg, ett avslitet huvud till en gummidocka, en svart handske, foten till en trasig glödlampa, olika slags tryckalster (uppblötta veckotidningar, sönderrivna tidningar), ett trasigt fotografi, anonyma mekaniska delar samt diverse annat vrakgods som han inte kunde identifiera.
form='kristet'	lemma='kristen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Kanske någon stilla natt ett vibrato av fjärran trummor, avtagande, svällande, en oändlig, knappt hörbar skälvning, kuslig, lockande, fantasieggande, vild – och kanske med en lika djup innebörd som klockklang i ett kristet land.
form='oavbrutet'	lemma='oavbruten'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Här var man helt nära fallen och ett oavbrutet, enahanda, vilt brusande fyllde dungens tunga stillhet – där inte en fläkt drog fram, inte ett blad rörde sig – med ett hemlighetsfullt ljud som om det utslungade jordklotets rasande fart plötsligt hade blivit hörbar.
form='tillåtet'	lemma='tillåten'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing	in_treebanks={None}	När Stella kysste mig minns jag att jag tänkte: "Detta är inte tillåtet."
form='otillåtet'	lemma='otillåten'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Byrån för otillåtet utövande av magi
form='upplyft'	lemma='upplyfta'	Case=Nom|Definite=Ind|Number=Sing	in_treebanks={None}	Kanske var det där, upplyft framför spegeln och med det främmande rummet som spegelbild i bakgrunden, som jag började fantisera om andra platser, platser som glödde starkt, precis utom räckhåll.
form='uppbragt'	lemma='uppbragd'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Jag blev uppbragt.
form='inbyggt'	lemma='inbygga'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Informationen måste ha ett format som kan identifieras av Access, antingen som ett inbyggt format eller med hjälp av ett schema.
form='Otroligt'	lemma='otroligt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Otroligt! sa han och gick.
form='Vitaktigt'	lemma='vitaktig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Och några dagar senare, om Judéens ogästvänlighet: "Vitaktigt mögel som översvämmar hela landskapsdelar.
form='instängt'	lemma='instängd'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing	in_treebanks={None}	Jag kunde se henne framför mig, håret och huden på väg att ta slut, hoppet instängt inom henne.
form='surögt'	lemma='surögd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Mörkt regn på eftermiddagen i London när planet startade, flygplatsen i Rom ett väldigt, surögt skyltfönster, blanka flödiga färger genom regnet.
form='Vit'	lemma='vit'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vit skjorta, öppen i halsen; vita byxor, vita skor, vita strumpor.
form='böjt'	lemma='böja'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	En yngling gick och slog det styva gräset med ett böjt järnblad.
form='slemtjockt'	lemma='slemtjock'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Vi angjorde fler platser med farsartade namn, där död och köpenskap trådde sin lustiga dans i en stillastående och jordluktande atmosfär som i ett hett gravvalv; vidare utmed hela denna konturlösa kust med sitt bräm av farlig bränning som om naturen själv hade velat avvisa intränglingar; in och ut ur floder, som såg ut som om dödsrikets flöden hade gått i dagen, med stränder som ruttnade till dy och slemtjockt vatten som trängde in bland de slingrande mangroveträden vilka tycktes vrida sig mot oss i maktlös förtvivlan.
form='knäckt'	lemma='knäcka'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Sjömäns historier utmärker sig för en rättfram enkelhet vars hela mening är tillfinnandes inom ett knäckt nötskal.
form='otäckt'	lemma='otäck'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Vi glömmer, anser han tydligen, att vi som art allmänt sett står nära "naturtillståndet", för att tala med Thomas Hobbes ett otäckt, brutalt, skoningslöst tillstånd i vilket människan fruktar döden alltför mycket för att ägna många tankar åt friheten.
form='otäckt'	lemma='otäck'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Den som han just hade lämnat, Borgin & Burkes, såg ut att vara den största, men i butiken mittemot fanns ett otäckt skyltfönster med skrumpnade huvuden, och två dörrar längre bort sågs en väldig bur som myllrade av jättestora svarta spindlar.
form='blekt'	lemma='blek'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Flickan ingick i deras konversation ungefär som ett foto som man hittar liggande mellan sidorna i en bok; Bray var inte säker på om hon var barn eller kvinna: smäckra nyckelben, lång hals och ett nätt och jämnt bredare ansikte, blekt och glåmigt: en stor, smal, osminkad mun, svart hår och glittrande, sorgsna svarta ögon.
form='gulblekt'	lemma='gulblek'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Han hade tärt, gulblekt ansikte, rak rygg och såg ut som en asket, och där han nu satt med hängande armar och uppvända handflator liknade han en gudabild.
form='stekt'	lemma='steka'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	De bjöd på den afrikanske kockens speciallunch, som han så väl mindes: lätt vidbränd köttsoppa med massor av majs, torr, hård biff med stekt lök, en pudding som var fradgig upptill och gelédallrig undertill och smakade ägg och granadillsaft.
form='smörstekt'	lemma='smörstek'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Jo. Nej. Klockan som tickar och lukten av smörstekt böckling.
form='likt'	lemma='lik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	För sin inre syn såg han den blå kartan på väggen och solskenet som strömmade in genom fönstret, så likt det solsken som nu kringvärvde honom.
form='jättelikt'	lemma='jättelik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det kändes som om han sögs ner i ett jättelikt avloppshål.
form='olikt'	lemma='olik'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Livet i Kråkboet var så olikt livet på Privet Drive som tänkas kan.
form='sannolikt'	lemma='sannolik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Men det skulle förutsätta att han var medveten om att han var skuggad, och det såg Quinn som föga sannolikt.
form='unikt'	lemma='unik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Varje XML-dokument måste innehålla ett unikt rotelement (ett element som omfattar hela dokumentet).
form='fönsterrikt'	lemma='fönsterrik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Vi bodde i ett stort ljust spatiöst fönsterrikt generöst hus, ritat av Lutyens.
form='kränkt'	lemma='kränka'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	De kallades brottslingar, och en kränkt rättvisa hade nått dem, liksom de briserande granaterna ett olösligt mysterium från havet.
form='starkt'	lemma='stark'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Den gemensamma bönens band är mycket starkt.
form='Utmärkt'	lemma='utmärkt'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Utmärkt material för fixa idéer om begravning och klagosånger och om att ligga någonstans under Jerusalems murar och vänta på att Messias trumpet ska ljuda.
form='Mörkt'	lemma='mörk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Mörkt regn på eftermiddagen i London när planet startade, flygplatsen i Rom ett väldigt, surögt skyltfönster, blanka flödiga färger genom regnet.
form='mörkt'	lemma='mörk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Kvinnan var trettio, möjligen trettiofem år gammal; av medellängd, generöst räknat; en aning bred över höfterna eller yppig, beroende på hur man såg det; mörkt hår, mörka ögon och en blick i dessa ögon som var på en gång både reserverad och vagt förförisk.
form='underjordiskt'	lemma='underjordisk'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Väl förvarad i ett underjordiskt kassavalv hos Gringotts i London låg nämligen en hel förmögenhet som hans föräldrar hade lämnat efter sig åt honom.
form='europeiskt'	lemma='europeisk'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Sedan föreslår han ett europeiskt kvalitetsmärke, som baseras på respekten för kriterier för en miljövänlig produktion.
form='europeiskt'	lemma='europeisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Men ett europeiskt gillande av raiden skulle äventyra Frankrikes planer på en ny världsordning.
form='magiskt'	lemma='magisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Trollkarlar kallade sådana som Dursleys för mugglare (inte en droppe magiskt blod i deras ådror), och de för sin del tyckte att det var ytterst skamligt att ha en trollkarl i familjen.
form='logiskt'	lemma='logisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Därför var jag inte i första hand ute efter ett tekniskt svar utan efter ett logiskt sådant.
form='kirurgiskt'	lemma='kirurgisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	För två månader sedan blev jag tvungen att läggas in för ett kirurgiskt ingrepp på grund av en svår sjukdom.
form='turkiskt'	lemma='turkisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Vinschar in den tjocka kabeln och lotsar in bananbåtarna, spannmålsbåtarna, båtarna med turkiskt silver och båtarna med irländare med treklövern närmast hjärtat.
form='orientaliskt'	lemma='orientalisk'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Den där lilla flickan med orientaliskt utseende som är tillsammans med Ras?
form='alkemiskt'	lemma='alkemisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det finns många legender bland sjöfarande om en glänsande fisk, så het att den lyser i det djupaste vatten, en stjärna som tappats och fått fenor av Gud, ett alkemiskt mysterium, föreningen av eld och vatten, ett coniunctis oppositorum som omvandlar sig självt och andra.
form='rytmiskt'	lemma='rytmisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Jag kunde räkna vartenda revben, deras leder var som repknutar; var och en hade en järnkrage om halsen och alla var länkade tillsammans med en kedja vars bukter svängde mellan dem med ett rytmiskt slammer.
form='tekniskt'	lemma='teknisk'	Case=Nom	in_treebanks={None}	Därför var jag inte i första hand ute efter ett tekniskt svar utan efter ett logiskt sådant.
form='ironiskt'	lemma='ironisk'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	de båda männen piggnade till inför de växlingar mellan häpnad, ironiskt löje och (från Dandos sida) hånfull indignation med vilka han berättade, och Bray fick höra om de snabba helomvändningar med vilka en del vita ställde sig på den nya regimens sida, medan andra redan hade packat och lämnat landet.
form='heroiskt'	lemma='heroisk'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	William Clough läppjade på sin martini och fortsatte med ett heroiskt glatt tonfall: Att flyttas omkring från den ena posten till den andra var rena barnleken i jämförelse med det här.
form='typiskt'	lemma='typisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Han säger: "Jag frågar mig på vilka sätt mitt liv inte har varit typiskt.
form='barbariskt'	lemma='barbarisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Man kan bara bekämpa barbariskt våld om man stöder demokratin.
form='empiriskt'	lemma='empirisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	I det rum som de hade utsett till hans arbetsrum utgjorde hennes farfarsfars skrivbord, som av naturliga skäl hade kommit att bli hans – en väldig, värdig yta i svartröd marokäng med dekor i nästan utplånat guld – den rätta platsen för att skriva den grundligt dokumenterade historia över territoriet (Mwetas land) som aldrig tidigare hade försökts; inte kolonialdepartementets buxbomsbord vid vilket man sysslade med statliga blanketter och ägnade sig åt empiriskt klotter rörande administrativa eller politiska frågor.
form='metafysiskt'	lemma='metafysisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det är något uppfattbart, något metafysiskt, som förmedlas genom dessa färger.
form='automatiskt'	lemma='automatisk'	Case=Nom	in_treebanks={None}	I stället ställs ständiga krav på ens solidaritet, krav som kommer inifrån en själv mera än de utgör något yttre tvång, eftersom man lever från den ena nyhetsutsändningen till den andra, så att det blir en solidaritet av rent tekniskt eller automatiskt slag om man ser den som emotionell reaktion, beroende på att man vid det här laget är helt inställd på att reagera så och att leva i spänning.
form='teokratiskt'	lemma='teokratisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Av somliga israeler anklagas det emellanåt för att vara korrumperat, "levantinskt", teokratiskt.
form='demokratiskt'	lemma='demokratisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det är ingen överdrift att påstå att vad dom måste göra är att införa vad man skulle kunna kalla ett demokratiskt samhällssystem i stället för en patriarkalisk ordning.
form='praktiskt'	lemma='praktisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Att exportera data och databasobjekt till en XML-fil är ett praktiskt sätt att flytta och lagra information i ett format som direkt kan användas på Internet.
form='egyptiskt'	lemma='egyptisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	På bröllopsnatten på Hotel Ra-Ra (dekor: liverpoolskt egyptiskt), tog min far av sig pyjamasen så att hans hustru kunde beskåda honom som den man han var, varefter han förkunnade att han inte tänkte älska med henne förrän han hade blivit utsedd till chef för rederiet.
form='opartiskt'	lemma='opartisk'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	För Israel, som ger oss ett opartiskt mottagande, är egendomliga gäster ingenting ovanligt.
form='karakteristiskt'	lemma='karakteristisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det var helt karakteristiskt för Marlow och mottogs med tystnad.
form='brittiskt'	lemma='brittisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	... ursäkta, i fyrtioåtta år stod ni under brittiskt herravälde, arbetade i deras gruvor, drog vägar åt dom, byggde städer, bodde i skjul och passade opp på dom, städade efter dom, blev behandlade som skit... men nu när allt det där är överståndet, tror ni verkligen att det över huvud taget fanns något sätt för er att träda in i den moderna världen utan lidande?
form='Falskt'	lemma='falsk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Standardinställningen för egenskaperna TillåtTillägg, TillåtBorttagning och TillåtRedigering för alla gruppnivåer på en dataåtkomstsida som skapats från en rapport är Falskt.
form='falskt'	lemma='falsk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Dudley tog på sig ett falskt, inställsamt leende.
form='engelskt'	lemma='engelsk'	_	in_treebanks={None}	Han hade bott där eftersom det verkade så engelskt, och när han tog med mig till New York första gången när jag var barn var det Algonquin Hotel vi tog in på.
form='hemskt'	lemma='hemsk'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Det ena höll hakan mot knäna och stirrade på ett outhärdligt och hemskt sätt ut i tomma intet; hans medspöke vilade pannan, liksom överväldigad av oändlig trötthet; och runt omkring var andra kringspridda i varje tänkbar ställning av förvriden kollaps – som på någon tavla av en massaker eller en förhärjande farsot.
form='viktorianskt'	lemma='viktoriansk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Trädgården var lummig och grön och omgiven av en ring av träd, och mitt på den täta och jämna gräsmattan stod ett viktorianskt solur av granit och skiffer.
form='afrikanskt'	lemma='afrikansk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Hon var antropolog, vilket Bray tog som en förklaring på hennes stora förtjusning i att anordna utflykter, då hon brukade bära sin lilla baby i ett bylte på ryggen på afrikanskt maner.
form='italienskt'	lemma='italiensk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	De skulle frakta hem italienskt stål.
form='levantinskt'	lemma='levantinsk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Av somliga israeler anklagas det emellanåt för att vara korrumperat, "levantinskt", teokratiskt.
form='rumänskt'	lemma='rumänsk'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	För att söka gemensam mark med min hustru (en berömvärd önskan) berättar han för henne att han också är av rumänskt ursprung.
form='norskt'	lemma='norsk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Han tryckte den och kände hur förfärande bräcklig hennes benstomme var. Han frågade om hennes namn var norskt.
form='mjukt'	lemma='mjuk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Hon viftade nonchalant med trollspöt mot den smutsiga disken i hon, som började diska sig själv med ett mjukt klirr i bakgrunden.
form='utsökt'	lemma='utsöka'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Den antika golvbeläggningen är utsökt.
form='betalt'	lemma='betala'	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	"Bara om man ger dem tillräckligt betalt."
form='särskilt'	lemma='särskild'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Tomma element kan betecknas med ett särskilt märke.
form='vilt'	lemma='vild'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Här var man helt nära fallen och ett oavbrutet, enahanda, vilt brusande fyllde dungens tunga stillhet – där inte en fläkt drog fram, inte ett blad rörde sig – med ett hemlighetsfullt ljud som om det utslungade jordklotets rasande fart plötsligt hade blivit hörbar.
form='vilt'	lemma='vild'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Ett vilt babblande av barbariska läten brast lös på andra sidan väggen.
form='Gemensamt'	lemma='gemensam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Gemensamt resolutionsförslag om krisen i grisköttssektorn
form='bestämt'	lemma='bestämd'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	han tillhörde den sortens människor som, sent om kvällarna, plötsligt grips av ett desperat behov av ett visst bestämt sällskap.
form='förutbestämt'	lemma='förutbestämd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Frågan är inte om saken hade kunnat ta en annan vändning eller om alltihop var förutbestämt i och med främlingens första ord.
form='Likadant'	lemma='likadan'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Likadant som ni, tror jag bestämt.
form='Likadant'	lemma='likadan'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Likadant överallt numera.
form='sant'	lemma='sann'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	"Ja, den ser ruskig ut, inte sant?"
form='Intressant'	lemma='intressant'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ja, det är ju mycket omtalat. Intressant också.
form='blint'	lemma='blind'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Tåget körde in på stationen och Quinn kände hur dess motorljud sköt genom kroppen på honom: ett blint, febrigt dån som förenade sig med hans pulsslag och pumpade runt hans blod i rossligt dunkande svallvågor.
form='vint'	lemma='vind'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det såg ut som om det en gång hade varit en stor svinstia av sten, men man hade byggt till extrarum lite varstans tills det blivit flera våningar högt och så snett och vint att det såg ut att hållas uppe genom trolleri (vilket förmodligen också var fallet, tänkte Harry).
form='blont'	lemma='blond'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	På framsidan fanns ett stort fotografi av en mycket stilig trollkarl med vågigt blont hår och klarblå ögon.
form='runt'	lemma='rund'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	När han vid matdags irriterades av de vita tjänstemännens eviga käbbel om rangordningen lät han göra ett jättestort runt bord för vilket ett särskilt hus måste byggas.
form='sunt'	lemma='sund'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Dessa åsikter, som inte är någon ersättning för sunt förnuft, bygger på noggranna studier vid Hudson Institute.
form='sunt'	lemma='sund'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Men om ni måste göra det genom att låta alla dessa fyrtio år, eller hur många det nu var, sitta till bords med er och era barn... ach, det är inte sunt, jag mår illa när jag tänker på det.
form='tunt'	lemma='tunn'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Till höger om honom satt chefen själv förskansad bakom kassaapparaten. Det var en liten man med tunt, lockigt hår och ett nummer från ett koncentrationsläger tatuerat på underarmen.
form='välkänt'	lemma='välkänd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det är ett välkänt faktum att judar ställer överdrivna krav på sig själva och varandra.
form='avbränt'	lemma='avbränna'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Stigar, stigar överallt; ett upptrampat nätverk av stigar som bredde sig över tomma ödemarker, genom långt gräs, genom avbränt gräs, genom snårskog, ned i och upp ur kyliga raviner, uppför och nedför kala berg som glödde av hetta – och ensamhet, ensamhet, inte en människa, inte en hydda.
form='tänt'	lemma='tänd'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing	in_treebanks={None}	Min mor såg mer förströdd ut än vanligt och hade ljuset tänt hela natten.
form='Sånt'	lemma='sådan'	Case=Nom	in_treebanks={None}	En sån idiot! Sånt struntprat!
form='sånt'	lemma='sådan'	Case=Nom	in_treebanks={None}	"Ett sånt offer kan jag inte ta emot av er."
form='Underbart'	lemma='underbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Underbart!
form='Klart'	lemma='klar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Klart jag inte öppna fel flaska.
form='Svart'	lemma='svart'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Svart hår, blå ögon, röd mun, blek hy, och alltihop förpackat lika prydligt som i en picknickväska från Tupperware.
form='villkorstyrt'	lemma='villkorsstyrd'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Resultatet av ett villkorstyrt filter påverkar inte resultatet av ett annat.
form='tärt'	lemma='tära'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Han hade tärt, gulblekt ansikte, rak rygg och såg ut som en asket, och där han nu satt med hängande armar och uppvända handflator liknade han en gudabild.
