form='märkbar'	lemma='märkbar'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Mannen talade med en märkbar brytning och ett slags europeisk resignation.
form='omedelbar'	lemma='omedelbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Att på det viset accepteras med en sådan omedelbar, självklar vänlighet av alla kändes nästan som att tvingas att lära sig ett främmande språk genom att plötsligt hamna mitt uppe bland människor som inte kunde tala något annat:
form='uppenbar'	lemma='uppenbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Föredraganden kräver ett gränsvärde på mellan 50 och 30 ppm, vilket även i detta fall skulle medföra alltför stora kostnader utan uppenbar vinst.
form='underbar'	lemma='underbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	De behövde ingen ursäkt för att de var där. Det var en underbar tröst att se på dem.
form='underbar'	lemma='underbar'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	I likhet med många människor som lever ensamma var han indiskret och hade med sig till honom från staden – som ett barn som kommer med fickorna fullproppade med godsaker från en bjudning – massor av anekdoter och skvaller om firandet av självständigheten, öste över honom, som en sky av konfetti, gissningar och rykten, en underbar blandning av fakta och åsikter om Mwetas ställning och den krets av medarbetare som han hade samlat omkring sig.
form='dyrbar'	lemma='dyrbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han räknade ut att om jag inte kunde dra nytta av en dyrbar uppfostran kunde jag kanske dra lärdom av erfarenheten.
form='hörbar'	lemma='hörbar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Här var man helt nära fallen och ett oavbrutet, enahanda, vilt brusande fyllde dungens tunga stillhet – där inte en fläkt drog fram, inte ett blad rörde sig – med ett hemlighetsfullt ljud som om det utslungade jordklotets rasande fart plötsligt hade blivit hörbar.
form='hörbar'	lemma='hörbar'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Kanske någon stilla natt ett vibrato av fjärran trummor, avtagande, svällande, en oändlig, knappt hörbar skälvning, kuslig, lockande, fantasieggande, vild – och kanske med en lika djup innebörd som klockklang i ett kristet land.
form='klar'	lemma='klar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vi behöver en kort rapport om erfarenheterna och en klar revidering.
form='resklar'	lemma='resklar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det besynnerliga var att jag, som brukade kunna göra mig resklar på ett dygn för vilket hörn av världen som helst och med mindre eftertanke än flertalet ägnar ett sånt företag som att gå över gatan, greps av jag vill inte säga tvekan men liksom en häpen undran inför detta på intet vis märkvärdiga steg.
form='självklar'	lemma='självklar'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Och på sitt sätt gjorde hon det. De följde nämligen en regel som var så djupt inrotad, så självklar att de aldrig hade diskuterat den:
form='rar'	lemma='rar'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Jag hade en moster, en rar, varmhjärtad människa, och hon skrev: Jag gläder mig oerhört, och jag gör vad som helst för dig.
form='mager'	lemma='mager'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Han var en mager man, på väg att bli skallig, men det lilla hår han hade var lika rött som barnens.
form='mager'	lemma='mager'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han är finnig och har mager hals och utstående blå ögon, och hans underläpp sticker också ut.
form='vacker'	lemma='vacker'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hon var lång, smal, blond och påfallande vacker och hon utstrålade en sådan energi och en sådan lycka att hon på något sätt gjorde allting omkring sig osynligt.
form='vacker'	lemma='vacker'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Hans kyrka är vördnadsvärd, rik och vacker.
form='säker'	lemma='säker'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Följaktligen kunde han aldrig vara riktigt säker på denna bild.
form='självsäker'	lemma='självsäker'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Jag föreställde mig henne: arg, självsäker, redo att ta strid med mig och ge mig tillbaka med samma mynt.
form='fler'	lemma='fler'	Case=Nom|Degree=Cmp	in_treebanks={None}	Vi angjorde fler platser med farsartade namn, där död och köpenskap trådde sin lustiga dans i en stillastående och jordluktande atmosfär som i ett hett gravvalv; vidare utmed hela denna konturlösa kust med sitt bräm av farlig bränning som om naturen själv hade velat avvisa intränglingar; in och ut ur floder, som såg ut som om dödsrikets flöden hade gått i dagen, med stränder som ruttnade till dy och slemtjockt vatten som trängde in bland de slingrande mangroveträden vilka tycktes vrida sig mot oss i maktlös förtvivlan.
form='fler'	lemma='fler'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={None}	"Ni har förstås hört att Ministeriet tänker genomföra ännu fler razzior", sade mr Malfoy och tog fram en pergamentrulle ur innerfickan. Han rullade ut den så att mr Borgin kunde läsa.
form='mer'	lemma='mer'	Case=Nom|Degree=Cmp	in_treebanks={None}	Man och hustru. Man och revben. Vad kunde vara mer normalt än det?
form='nykter'	lemma='nykter'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Bray kände sig alltid lätt generad av skvaller på nykter kaluv och svarade tveksamt, leende:
form='bister'	lemma='bister'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Där ligger den framför en – leende, bister, inbjudande, ståtlig, torftig, intetsägande eller vild. Och alltid stum och med något som lockar; Kom hit och lös min gåta.
form='vänster'	lemma='vänster'	Case=Nom	in_treebanks={None}	I vänster hand höll han ett rött föremål som Quinn inte kunde identifiera.
form='dyster'	lemma='dyster'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Luften stod mörk över Gravesend och tycktes ännu längre bort förtätad till en dyster skugga som orörlig ruvade över den största – och den härligaste – staden på jorden.
form='bitter'	lemma='bitter'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Den åtföljs av den ytterligare reflexionen (delvis stolt, delvis bitter) att vi judar tycks ha en genial förmåga att hitta krisens hjärtpunkt.
form='skir'	lemma='skir'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vattnet blänkte fridsamt; den molnfria himlen välvde sin välsignade oändlighet i obefläckad glans; själva dimman över Essexmaderna var som en skir och strålande vävnad som hängde ned från de skogklädda höjderna inåt land och svepte de flacka stränderna i genomskinliga veck.
form='stor'	lemma='stor'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han insåg att den var stor, kanske fem eller sex rum, och att den var dyrbart möblerad med ett stort antal konstföremål, askkoppar av silver och elegant inramade tavlor på väggarna.
form='jättestor'	lemma='jättestor'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Morbror Vernon var tjock och kraftig och utan hals, med en jättestor svart mustasch; moster Petunia var benig med ett hästliknande ansikte; Dudley var blond, skär och grisfet.
form='torr'	lemma='torr'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	De bjöd på den afrikanske kockens speciallunch, som han så väl mindes: lätt vidbränd köttsoppa med massor av majs, torr, hård biff med stekt lök, en pudding som var fradgig upptill och gelédallrig undertill och smakade ägg och granadillsaft.
form='purpur'	lemma='purpur'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Gyllene äreportar välvde sig över den gamla vägen från flygplatsen till staden ; åtskilliga män på cyklar bar skjortor med Mwetas anlete i gult och purpur på ryggen.
form='dyr'	lemma='dyr'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hon var slank, spänd, en vinthunds kropp, nu halvt framåtböjd, ryggmusklerna avtecknade sig under skjortan, vit, stärkt, dyr.
form='kär'	lemma='kär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Jag har bara känt honom i några år, men han har blivit en kär vän.
form='skär'	lemma='skär'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Ron blev alldeles skär om öronen.
form='skär'	lemma='skär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Morbror Vernon var tjock och kraftig och utan hals, med en jättestor svart mustasch; moster Petunia var benig med ett hästliknande ansikte; Dudley var blond, skär och grisfet.
form='populär'	lemma='populär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Dessutom ägnade han sig åt det på sin fritid och det gjorde honom populär bland manskapet.
form='populär'	lemma='populär'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Du kan sedan markera all populär marknadsföring från gruppen Andra och skapa en ny anpassad grupp betitlad Populär.
form='ordinär'	lemma='ordinär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Medellängd och ordinär kroppsbyggnad.
form='revolutionär'	lemma='revolutionär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Detta dokument, betitlat "Maktproblem för en revolutionär regering", passerade enligt mr Copeland "fram och tillbaka mellan engelska och arabiska tills en slutlig version hade åstadkommits.
form='revolutionär'	lemma='revolutionär'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	I min insändare till Le Monde hade jag förklarat att det fanns två traditionella franska inställningar till judarna: en revolutionär inställning, som ledde till att de fick medborgerliga rättigheter, och en antisemitisk.
form='litterär'	lemma='litterär'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Dessa gav litterär form åt historien – på spanska – och sen lämnade de manuskriptet till Samson Carrasco, studenten från Salamanca, som översatte det till arabiska.
form='militär'	lemma='militär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Den 12 juli, efter raiden, anklagades Israel för att uppmuntra reaktionärerna i Rhodesia och Sydafrika genom sin demonstration av militär överlägsenhet och sitt bruk av västerländsk beväpning och teknik, för att störa det arbete som utfördes av rättsinniga människor i Paris vilka försökte skapa ett nytt klimat och behandla den tredje världens länder som jämlikar och partners.
form='svår'	lemma='svår'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Men under måltidens rituella överräckande av serveringsfat och fyllande av glas är tanken på en destruktiv fiende svår att fatta.
form='vitas'	lemma='vitas'	Case=Gen|Definite=Def|Degree=Pos|Number=Plur	in_treebanks={None}	De svartas smutsiga förehavanden är inte ett spår renare än de vitas.
form='svartas'	lemma='svartas'	Case=Gen|Definite=Def|Degree=Pos|Number=Plur	in_treebanks={None}	De svartas smutsiga förehavanden är inte ett spår renare än de vitas.
form='hes'	lemma='hes'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Mrs Weasley hade hunnit skrika sig hes innan hon vände sig mot Harry som förskräckt backade ett par steg.
form='gammaldags'	lemma='gammaldags'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vid åttatiden brukade Stillman dyka upp, alltid klädd i sin långa bruna överrock och med en gammaldags nattsäck i handen.
form='gammaldags'	lemma='gammaldags'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Ärkebiskopen är en man med pondus, för att använda ett gammaldags uttryck.
form='precis'	lemma='precis'	Case=Nom	in_treebanks={None}	Det krävs en mycket klar och precis analys både av icke Medelhavshamnar och Medelhavshamnar.
form='envis'	lemma='envis'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Jag vet hur envis du är, Festus...
form='rättvis'	lemma='rättvis'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vissa skulle hävda att det bör finnas rättvist användande utan rättvis ersättning.
form='stackars'	lemma='stackars'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={None}	Men för att kunna förstå dess verkan på mig måste ni i alla fall veta hur jag kom dit ut, vad jag såg, hur jag färdades uppför floden till den plats där jag träffade på den stackars mannen.
form='medelålders'	lemma='medelålders'	Case=Nom	in_treebanks={None}	Hon visste inte om också han kände det; och hon kunde inte försöka ta reda på det, för om det skulle visa sig att han inte gjorde det... hon hade ibland en förkänsla av att man som medelålders kunde finna att man på ett enda ögonblick hade mist allt: äkta man och älskare och vän, barn; det var som om de aldrig hade funnits eller som om man utan att själv veta om det hade gått ifrån dem och nu stod där lamslagen inför upptäckten.
form='treliters'	lemma='treliters'	Case=Gen|Definite=Ind|Number=Sing	in_treebanks={None}	Vid det laget hade de en treliters Rover, egentligen en soffgrupp med barskåp på hjul.
form='vass'	lemma='vass'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Den lilla näsan verkade överraskande vass nu när huden hade skrumpnat på båda sidorna.
form='viss'	lemma='viss'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Om du filtrerar data kan du begränsa vyn till en viss del av tillgängliga data.
form='ljus'	lemma='ljus'	Case=Nom	in_treebanks={None}	Dagen dog bort i ljus och stilla klarhet.
form='graciös'	lemma='graciös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hon reste sig för att gå och dansa, drog in magen medan hon klämde sig förbi och försökte hålla balansen. Hon verkade mjuk och graciös.
form='lös'	lemma='lös'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Kraftiga, prunkande buskar, hibiskus med de stora blommorna nersölade av pollen och myror och poinsettia, som dröp av ett mjölkvitt sekret, stod i full blom och gav ett sken av fruktbarhet åt den röda, magra jorden som skymtade hård och förbränd under gräset, piskad till gyttja av regn under träden, lös och smulig bara där myror hade förtärt den och åstadkommit små spröda tunnlar.
form='ändlös'	lemma='ändlös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han var ett stoftkorn, en punkt, en liten sten i en ändlös mur av stenar.
form='värdelös'	lemma='värdelös'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Foster är värdelös. En fördetting. Ful i synen och dum, avgjorde Quinn medan han noga tuggade sin mat och med tungan försökte upptäcka eventuella benbitar.
form='händelselös'	lemma='händelselös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Men Marlow var inte typtrogen (om man bortser från hans fallenhet för att berätta), och för honom var en händelselös mening inte att söka inuti, som en kärna, utan utanför, som ett hölje kring historien vilket gör den synlig på samma sätt som ett ljussken gör en dimma synlig; någonting i stil med de töckniga regnbågsringar man ser ibland vid månsken.
form='tonlös'	lemma='tonlös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hon hade en dämpad, tonlös röst och bröt inte så kraftigt som mannen.
form='hjälplös'	lemma='hjälplös'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Vi är äkta kusiner, men han är ryss och jag är amerikan, och sedd med hans ryska ögon är en amerikan hygglig, snäll, kanske rent av förtjusande, men samtidigt underutvecklad och hjälplös precis som Dostojevskij i fångkamraten-mördarens ögon.
form='hopplös'	lemma='hopplös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	samma uttryck av trött, hopplös vämjelse som över de skrynklade dragen hos vissa hundraser.
form='hopplös'	lemma='hopplös'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Annars var allting på stationen i en hopplös röra – hjärnor, materiel, byggnader.
form='meningslös'	lemma='meningslös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det var som om min sysslolösa tillvaro som passagerare, min isolering bland dessa människor som jag saknade beröringspunkter med, det oljeblanka, loja vattnet, kustens trista enformighet – som om allt detta hade trängt sig emellan mig och tingens kärna, fångat mina tankar i en ödslig och meningslös kräftgång.
form='uttryckslös'	lemma='uttryckslös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Kön till toaletten rörde sig en bit framåt, han såg upp, och mannen, som höll en blommig necessär i handen, fångade hans öga med en trött, uttryckslös blick, som övergick i ett slags igenkännande och hälsning.
form='anspråkslös'	lemma='anspråkslös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Detta är historien om en anspråkslös familj som gjorde sig ett namn.
form='illusionslös'	lemma='illusionslös'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Jag skriver av detta för mitt eget nöjes skull, som exempel på illusionslös amerikansk politisk analys.
form='hänsynslös'	lemma='hänsynslös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han var inte hänsynslös men han trodde på sig själv.
form='medvetslös'	lemma='medvetslös'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	I det oavlåtliga flugsurret låg den hemskickade agenten rödflammig och medvetslös ; den andre satt böjd över sina böcker och förde in korrekta transaktioner i korrekta poster, och femton meter nedanför mig såg jag dödsdungens orörliga trädtoppar.
form='maktlös'	lemma='maktlös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vi angjorde fler platser med farsartade namn, där död och köpenskap trådde sin lustiga dans i en stillastående och jordluktande atmosfär som i ett hett gravvalv; vidare utmed hela denna konturlösa kust med sitt bräm av farlig bränning som om naturen själv hade velat avvisa intränglingar; in och ut ur floder, som såg ut som om dödsrikets flöden hade gått i dagen, med stränder som ruttnade till dy och slemtjockt vatten som trängde in bland de slingrande mangroveträden vilka tycktes vrida sig mot oss i maktlös förtvivlan.
form='rastlös'	lemma='rastlös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Jag hade just börjat på mellanstadiet och var rastlös och ouppmärksam.
form='vettlös'	lemma='vettlös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En vettlös snikenhet förpestade alltsammans, som en likstank.
form='muskulös'	lemma='muskulös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han är skallig och muskulös, och hans skjorta är prydd med hästar, hästskor och seldon, ett gult mönster på mörkblå botten.
form='nervös'	lemma='nervös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Pojkaktig, skäggprydd (skägget är kort och kopparbrunt), nervös, lätt berusad och magrare än när jag senast såg honom kommer han med sin resväska av papp som innehåller böcker och sprit och en present till huset.
form='desperat'	lemma='desperat'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	han tillhörde den sortens människor som, sent om kvällarna, plötsligt grips av ett desperat behov av ett visst bestämt sällskap.
form='privat'	lemma='privat'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Han arbetade på kvällar och tidiga morgnar så att han kunde skapa ett kryphål åt sig, ett privat utrymme efter kaffet och före lunchen, när pirerna sjöd av alla slags aktiviteter, lagliga och olagliga.
form='privat'	lemma='privat'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Allting återspeglar den betydelsefulla händelsen, eftersom den betydelsefulla händelsen otvivelaktigt är historisk och politisk, inte privat.
form='fet'	lemma='fet'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Du kan också göra text i en kontroll fet, kursiv eller understruken.
form='grisfet'	lemma='grisfet'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Morbror Vernon var tjock och kraftig och utan hals, med en jättestor svart mustasch; moster Petunia var benig med ett hästliknande ansikte; Dudley var blond, skär och grisfet.
form='het'	lemma='het'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han drog ett djupt andetag, strödde ut pulvret i lågorna och tog ett steg framåt. Elden kändes som en varm bris. Harry öppnade munnen och svalde omedelbart en massa het aska.
form='mycket'	lemma='mycket'	Degree=Pos|Number=Sing	in_treebanks={None}	Detta var deras sedvanliga samvarotid och eftersom de inte hade så mycket gemensamt och än mindre att prata om hade de kommit på denna lyckade idé om andlig förkovran.
form='mycket'	lemma='mycket'	Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Jag begrep inte hur en kvinna kunde ha på sig så mycket silver och sitta utan lutning.
form='mycket'	lemma='mycket'	Degree=Pos	in_treebanks={None}	Jag tar mittplatsen, vilket jag inte tycker om, men det gör mig inte så mycket.
form='diskret'	lemma='diskret'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Än så länge hade han skött sitt uppdrag väl, hållit sig på diskret avstånd från gubben, blandat sig med de andra fotgängarna och varken dragit uppmärksamheten till sig eller vidtagit några drastiska åtgärder för att hålla sig dold.
form='indiskret'	lemma='indiskret'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	I likhet med många människor som lever ensamma var han indiskret och hade med sig till honom från staden – som ett barn som kommer med fickorna fullproppade med godsaker från en bjudning – massor av anekdoter och skvaller om firandet av självständigheten, öste över honom, som en sky av konfetti, gissningar och rykten, en underbar blandning av fakta och åsikter om Mwetas ställning och den krets av medarbetare som han hade samlat omkring sig.
form='givet'	lemma='givet'	Case=Nom|Definite=Def|Gender=Neut|Number=Sing	in_treebanks={None}	Rektorn, som hade noterat att jag åtnjöt varje förmån som livet kunde tänkas erbjuda, tog för givet att jag var antingen olydig eller dum.
form='gift'	lemma='gift'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Min första allvarliga känslostorm gällde en gift man.
form='gift'	lemma='gift'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Vi vet att han en gång varit gift, en gång varit far och att både hans hustru och hans son nu var döda.
form='omgift'	lemma='omgift'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hans första fru dog av cancer för ett tiotal år sedan och han är omgift.
form='nygift'	lemma='nygift'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	För far kändes detta som drömmen åter, ungdomen åter, åter nygift, en plats där havet fortfarande var levande och där också han skulle bli levande igen.
form='hyggligt'	lemma='hyggligt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	En äldre tjänare kom in med glas och flaskor på en silverbricka och Clough avbröt sig för att säga – med hela det älskvärda överseendet hos en person som aldrig skonar sig själv, som uppmuntrar när andra skulle ha gett efter för vild förtvivlan: Det vore kolossalt hyggligt om vi kunde tänka oss ett par citronskivor... och lite mera is?
form='löjligt'	lemma='löjligt'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Jamen det är ju löjligt, Roly!
form='husligt'	lemma='husligt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det var Neil Bayley som hade kommit underfund med det därför att han på grund av ett eller annat husligt missöde eller missförstånd hade infunnit sig på hedersläktaren mycket sent.
form='kvalmigt'	lemma='kvalmigt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	En svart man i khakishorts (det brukade vara en vit man i vita strumpor) sprutade ett kvalmigt insektsmedel över passagerarnas huvuden mot eventuella moskiter eller tsetseflugor som kunde finnas i planet.
form='vit'	lemma='vit'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han avfärdade dock tanken på vit skjorta, det skulle bli lite väl formellt, och valde i stället en grå- och rödrutig historia som passade till den grå slipsen.
form='snövit'	lemma='snövit'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Där upptäckte Harry en bekant snövit marmorbyggnad lite på avstånd: Gringotts bank.
form='exakt'	lemma='exakt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vi har gjort det: den 4 februari offentliggjorde vi en mycket exakt kommuniké som tar upp de frågor som ni har nämnt.
form='dödsförskräckt'	lemma='dödsförskräckt'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Mr Mason stannade precis tillräckligt länge för att hinna tala om för familjen Dursley att hans fru var dödsförskräckt för fåglar i alla former och storlekar och fråga om det här var deras idé om ett skämt.
form='utsträckt'	lemma='utsträckt'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Det svarta benranglet låg utsträckt med ena axeln mot ett träd, ögonlocken lyftes långsamt och de insjunkna ögonen såg upp mot mig, stora och tomma med liksom ett blint, vitt fladder längst in, som långsamt dog bort.
form='indirekt'	lemma='indirekt'	Case=Nom	in_treebanks={None}	De nationella domarna har ofta svårigheter att förstå och tillämpa begreppet indirekt diskriminering.
form='korrekt'	lemma='korrekt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Jag tycker att kommissionens sätt att se på saken är korrekt, för att lösa problemet behövs nämligen otaliga undantagsbestämmelser.
form='smörstekt'	lemma='smörstekt'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Och hon lärde mig, och vi berättade inte för vare sig mor eller far om utedasset eller sconesen eller danslektionerna eller den namnlösa toddyn eller tonårsgrammofonen i dess vinylfodral med blixtlås eller lyckan som var ohygienisk eller känslan av frid som hade samma doft som smörstekt böckling.
form='oinskränkt'	lemma='oinskränkt'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	"Själv hade jag oinskränkt rätt att döda alla som stod under mitt befäl.
form='oinskränkt'	lemma='oinskränkt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Att vara den som rör upp och skakar om och formar andras öden eller kanske att hänge sig åt fantasier om allsmäktighet och vara den nationsskapande amerikanen med oinskränkt fullmakt som arbetar bakom kulisserna och självsäkert leker också med den bolsjevikiska elden.
form='misstänkt'	lemma='misstänkt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	"Definitivt misstänkt", instämde George.
form='oklokt'	lemma='oklokt'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	För en tid sen... ett litet tips i all vänskaplighet, sa jag, det skulle vara oklokt av er att släppa brigadgeneral Radcliffe.
form='dödsmärkt'	lemma='dödsmärkt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Och till slut sjönk solen i sin omärkligt lutande bana mot horisonten och skiftade från vitglöd till matt rött, utan strålar och utan värme, som om hon hållit på att slockna, dödsmärkt vid beröringen med det mörker som ruvade över ett människomyller.
